'201905291848281980103000002785','00818080067062y',2019/5/20 9:00
'201905291848281980103000002785','00818080067062y',2019/5/20 13:00
'201905291848281980103000002785','00818080067062y',2019/5/21 8:00
'201905291848281980103000002785','00818080067062y',2019/5/22 9:00
'201905291848281980103000002785','00818080067062y',2019/5/22 13:00
'201905291848281980103000002785','00818080067062y',2019/5/22 14:00
'201905291848281980103000002785','00818080067062y',2019/5/23 9:00
'201905291848281980103000002785','00818080067062y',2019/5/23 12:00
'201905291848281980103000002785','00818080067062y',2019/5/23 16:00
'201905291848281980103000002785','00818080067062y',2019/5/23 21:00
'201905291848281980103000002785','00818080067062y',2019/5/24 9:00
'201905291848281980103000002785','00818080067062y',2019/5/24 19:00
'201905291848281980103000002785','00818080067062y',2019/5/25 10:00
'201905291848281980103000002785','00818080067062y',2019/5/25 12:00
'201905291848281980103000002785','00818080067062y',2019/5/25 14:00
'201905291848281980103000002785','00818080067062y',2019/5/25 23:00
'201905291848281980103000002785','00818080067062y',2019/5/26 12:00
'201905291848281980103000002785','00818080067062y',2019/5/26 18:00
'201905291848281980103000002785','00818080067062y',2019/5/27 9:00
'201905291848281980103000002785','00818080067062y',2019/5/27 13:00
'201905291848281980103000002785','00818080067062y',2019/5/27 17:00
'201905291848281980103000002785','00818080067062y',2019/5/28 11:00
'201905291848281980103000002785','00818080067062y',2019/5/28 14:00
'201905291848281980103000002785','00818080067062y',2019/5/29 13:00
'201905291848281980103000002785','00818080067062y',2019/5/30 9:00
'201905291848281980103000002785','00818080067062y',2019/5/30 11:00
'201905291848281980103000002791','00818090132067',2019/5/6 3:00
'201905291848281980103000002792','NO00818100308063',2019/2/11 11:00
'201905291848281980103000002795','00818090032069',2019/4/4 16:00
'201905291848281980103000002795','00818090032069',2019/4/6 11:00
'201905291848281980103000002800','00818080183063',2019/2/12 15:00
'201905291848281980103000002800','00818080183063',2019/2/18 11:00
'201905291848281980103000002800','00818080183063',2019/2/18 12:00
'201905291848281980103000002800','00818080183063',2019/3/2 11:00
'201905291848281980103000002800','00818080183063',2019/3/2 12:00
'201905291848281980103000002800','00818080183063',2019/3/2 13:00
'201905291848281980103000002800','00818080183063',2019/3/10 21:00
'201905291848281980103000002800','00818080183063',2019/3/26 7:00
'201905291848281980103000002800','00818080183063',2019/3/26 9:00
'201905291848281980103000002800','00818080183063',2019/3/26 12:00
'201905291848281980103000002800','00818080183063',2019/3/26 13:00
'201905291848281980103000002800','00818080183063',2019/3/27 8:00
'201905291848281980103000002800','00818080183063',2019/3/31 11:00
'201905291848281980103000002800','00818080183063',2019/3/31 12:00
'201905291848281980103000002800','00818080183063',2019/3/31 16:00
'201905291848281980103000002800','00818080183063',2019/4/2 15:00
'201905291848281980103000002800','00818080183063',2019/4/2 17:00
'201905291848281980103000002800','00818080183063',2019/4/21 12:00
'201905291848281980103000002800','00818080183063',2019/5/13 12:00
'201905291848281980103000002800','00818080183063',2019/5/13 14:00
'201905291848281980103000002800','00818080183063',2019/5/14 9:00
'201905291848281980103000002800','00818080183063',2019/5/14 10:00
'201905291848281980103000002800','00818080183063',2019/5/14 15:00
'201905291848281980103000002800','00818080183063',2019/5/30 21:00
'201905291848281980103000002800','00818080183063',2019/5/30 22:00
'201905291848281980103000002800','00818080183063',2019/5/31 0:00
'201905291848281980103000002810','1064725774363',2019/5/8 12:00
'201905291848281980103000002814','00418120268060',2019/3/29 7:00
'201905291848281980103000002814','00418120268060',2019/4/1 19:00
'201905291848281980103000002814','00418120268060',2019/4/2 18:00
'201905291848281980103000002814','00418120268060',2019/4/3 9:00
'201905291848281980103000002814','00418120268060',2019/4/28 7:00
'201905291848281980103000002814','00418120268060',2019/4/29 7:00
'201905291848281980103000002814','00418120268060',2019/5/4 8:00
'201905291848281980103000002814','00418120268060',2019/5/20 7:00
'201905291848281980103000002814','00418120268060',2019/5/20 9:00
'201905291848281980103000002814','00418120268060',2019/5/24 7:00
'201905291848281980103000002814','00418120268060',2019/5/24 8:00
'201905291848281980103000002814','00418120268060',2019/5/25 8:00
'201905291848281980103000002814','00418120268060',2019/5/27 16:00
'201905291848281980103000002814','00418120268060',2019/5/28 16:00
'201905291848281980103000002814','00418120268060',2019/5/30 16:00
'201905291848281980103000002816','00418070062062',2019/4/22 15:00
'201905291848281980103000002816','00418070062062',2019/4/24 11:00
'201905291848281980103000002816','00418070062062',2019/4/28 3:00
'201905291848281980103000002816','00418070062062',2019/4/28 5:00
'201905291848281980103000002816','00418070062062',2019/5/2 17:00
'201905291848281980103000002816','00418070062062',2019/5/3 15:00
'201905291848281980103000002816','00418070062062',2019/5/4 15:00
'201905291848281980103000002816','00418070062062',2019/5/8 17:00
'201905291848281980103000002816','00418070062062',2019/5/10 13:00
'201905291848281980103000002816','00418070062062',2019/5/10 17:00
'201905291848281980103000002816','00418070062062',2019/5/12 13:00
'201905291848281980103000002816','00418070062062',2019/5/12 19:00
'201905291848281980103000002816','00418070062062',2019/5/13 15:00
'201905291848281980103000002816','00418070062062',2019/5/13 17:00
'201905291848281980103000002816','00418070062062',2019/5/14 13:00
'201905291848281980103000002816','00418070062062',2019/5/14 15:00
'201905291848281980103000002816','00418070062062',2019/5/15 11:00
'201905291848281980103000002816','00418070062062',2019/5/15 13:00
'201905291848281980103000002816','00418070062062',2019/5/15 17:00
'201905291848281980103000002816','00418070062062',2019/5/15 19:00
'201905291848281980103000002816','00418070062062',2019/5/16 13:00
'201905291848281980103000002816','00418070062062',2019/5/16 15:00
'201905291848281980103000002816','00418070062062',2019/5/19 11:00
'201905291848281980103000002816','00418070062062',2019/5/19 13:00
'201905291848281980103000002816','00418070062062',2019/5/20 15:00
'201905291848281980103000002816','00418070062062',2019/5/20 17:00
'201905291848281980103000002816','00418070062062',2019/5/21 11:00
'201905291848281980103000002816','00418070062062',2019/5/21 13:00
'201905291848281980103000002816','00418070062062',2019/5/21 15:00
'201905291848281980103000002816','00418070062062',2019/5/21 21:00
'201905291848281980103000002816','00418070062062',2019/5/22 7:00
'201905291848281980103000002816','00418070062062',2019/5/22 9:00
'201905291848281980103000002816','00418070062062',2019/5/22 11:00
'201905291848281980103000002816','00418070062062',2019/5/22 13:00
'201905291848281980103000002816','00418070062062',2019/5/22 15:00
'201905291848281980103000002816','00418070062062',2019/5/22 17:00
'201905291848281980103000002816','00418070062062',2019/5/23 9:00
'201905291848281980103000002816','00418070062062',2019/5/23 21:00
'201905291848281980103000002816','00418070062062',2019/5/24 11:00
'201905291848281980103000002816','00418070062062',2019/5/24 13:00
'201905291848281980103000002816','00418070062062',2019/5/24 15:00
'201905291848281980103000002816','00418070062062',2019/5/24 23:00
'201905291848281980103000002816','00418070062062',2019/5/25 9:00
'201905291848281980103000002816','00418070062062',2019/5/25 15:00
'201905291848281980103000002816','00418070062062',2019/5/25 17:00
'201905291848281980103000002816','00418070062062',2019/5/25 19:00
'201905291848281980103000002816','00418070062062',2019/5/26 13:00
'201905291848281980103000002816','00418070062062',2019/5/26 19:00
'201905291848281980103000002816','00418070062062',2019/5/27 11:00
'201905291848281980103000002816','00418070062062',2019/5/27 13:00
'201905291848281980103000002818','00618061172063',2019/2/4 11:00
'201905291848281980103000002818','00618061172063',2019/2/4 13:00
'201905291848281980103000002818','00618061172063',2019/2/4 17:00
'201905291848281980103000002818','00618061172063',2019/2/5 14:00
'201905291848281980103000002818','00618061172063',2019/2/5 17:00
'201905291848281980103000002818','00618061172063',2019/2/5 19:00
'201905291848281980103000002818','00618061172063',2019/2/6 17:00
'201905291848281980103000002818','00618061172063',2019/2/6 19:00
'201905291848281980103000002818','00618061172063',2019/2/8 11:00
'201905291848281980103000002818','00618061172063',2019/2/8 13:00
'201905291848281980103000002818','00618061172063',2019/2/8 17:00
'201905291848281980103000002818','00618061172063',2019/2/8 19:00
'201905291848281980103000002818','00618061172063',2019/2/9 11:00
'201905291848281980103000002818','00618061172063',2019/2/9 12:00
'201905291848281980103000002818','00618061172063',2019/2/9 14:00
'201905291848281980103000002818','00618061172063',2019/2/9 17:00
'201905291848281980103000002818','00618061172063',2019/2/9 19:00
'201905291848281980103000002818','00618061172063',2019/2/10 10:00
'201905291848281980103000002818','00618061172063',2019/2/10 11:00
'201905291848281980103000002818','00618061172063',2019/2/10 12:00
'201905291848281980103000002818','00618061172063',2019/2/10 14:00
'201905291848281980103000002818','00618061172063',2019/2/10 19:00
'201905291848281980103000002818','00618061172063',2019/2/10 20:00
'201905291848281980103000002818','00618061172063',2019/2/11 14:00
'201905291848281980103000002818','00618061172063',2019/2/11 18:00
'201905291848281980103000002818','00618061172063',2019/2/11 19:00
'201905291848281980103000002818','00618061172063',2019/2/12 12:00
'201905291848281980103000002818','00618061172063',2019/2/12 13:00
'201905291848281980103000002818','00618061172063',2019/2/12 17:00
'201905291848281980103000002818','00618061172063',2019/2/12 19:00
'201905291848281980103000002818','00618061172063',2019/2/13 13:00
'201905291848281980103000002818','00618061172063',2019/2/13 14:00
'201905291848281980103000002818','00618061172063',2019/2/13 18:00
'201905291848281980103000002818','00618061172063',2019/2/14 13:00
'201905291848281980103000002818','00618061172063',2019/2/14 18:00
'201905291848281980103000002818','00618061172063',2019/2/14 19:00
'201905291848281980103000002818','00618061172063',2019/2/14 20:00
'201905291848281980103000002818','00618061172063',2019/2/15 13:00
'201905291848281980103000002818','00618061172063',2019/2/16 11:00
'201905291848281980103000002818','00618061172063',2019/2/16 13:00
'201905291848281980103000002818','00618061172063',2019/2/16 14:00
'201905291848281980103000002818','00618061172063',2019/2/16 18:00
'201905291848281980103000002818','00618061172063',2019/2/16 19:00
'201905291848281980103000002818','00618061172063',2019/2/17 11:00
'201905291848281980103000002818','00618061172063',2019/2/17 17:00
'201905291848281980103000002818','00618061172063',2019/2/17 18:00
'201905291848281980103000002818','00618061172063',2019/2/17 20:00
'201905291848281980103000002818','00618061172063',2019/2/18 13:00
'201905291848281980103000002818','00618061172063',2019/2/18 14:00
'201905291848281980103000002818','00618061172063',2019/2/18 17:00
'201905291848281980103000002818','00618061172063',2019/2/18 18:00
'201905291848281980103000002818','00618061172063',2019/2/18 20:00
'201905291848281980103000002818','00618061172063',2019/2/19 8:00
'201905291848281980103000002818','00618061172063',2019/2/19 14:00
'201905291848281980103000002818','00618061172063',2019/2/19 18:00
'201905291848281980103000002818','00618061172063',2019/2/19 19:00
'201905291848281980103000002818','00618061172063',2019/2/19 20:00
'201905291848281980103000002818','00618061172063',2019/2/20 13:00
'201905291848281980103000002818','00618061172063',2019/2/20 14:00
'201905291848281980103000002818','00618061172063',2019/2/20 17:00
'201905291848281980103000002818','00618061172063',2019/2/20 18:00
'201905291848281980103000002818','00618061172063',2019/2/21 7:00
'201905291848281980103000002818','00618061172063',2019/2/21 17:00
'201905291848281980103000002818','00618061172063',2019/2/21 19:00
'201905291848281980103000002818','00618061172063',2019/2/21 20:00
'201905291848281980103000002818','00618061172063',2019/2/22 20:00
'201905291848281980103000002818','00618061172063',2019/2/23 9:00
'201905291848281980103000002818','00618061172063',2019/2/23 12:00
'201905291848281980103000002818','00618061172063',2019/2/23 13:00
'201905291848281980103000002818','00618061172063',2019/2/23 14:00
'201905291848281980103000002818','00618061172063',2019/2/23 20:00
'201905291848281980103000002818','00618061172063',2019/2/24 9:00
'201905291848281980103000002818','00618061172063',2019/2/24 14:00
'201905291848281980103000002818','00618061172063',2019/2/24 17:00
'201905291848281980103000002818','00618061172063',2019/2/24 18:00
'201905291848281980103000002818','00618061172063',2019/2/25 7:00
'201905291848281980103000002818','00618061172063',2019/2/25 18:00
'201905291848281980103000002818','00618061172063',2019/2/25 19:00
'201905291848281980103000002818','00618061172063',2019/2/26 7:00
'201905291848281980103000002818','00618061172063',2019/2/26 13:00
'201905291848281980103000002818','00618061172063',2019/2/26 17:00
'201905291848281980103000002818','00618061172063',2019/2/26 18:00
'201905291848281980103000002818','00618061172063',2019/2/26 19:00
'201905291848281980103000002818','00618061172063',2019/2/27 17:00
'201905291848281980103000002818','00618061172063',2019/2/27 19:00
'201905291848281980103000002818','00618061172063',2019/2/28 7:00
'201905291848281980103000002818','00618061172063',2019/2/28 13:00
'201905291848281980103000002818','00618061172063',2019/2/28 19:00
'201905291848281980103000002818','00618061172063',2019/3/1 7:00
'201905291848281980103000002818','00618061172063',2019/3/1 13:00
'201905291848281980103000002818','00618061172063',2019/3/1 17:00
'201905291848281980103000002818','00618061172063',2019/3/1 18:00
'201905291848281980103000002818','00618061172063',2019/3/2 13:00
'201905291848281980103000002818','00618061172063',2019/3/2 14:00
'201905291848281980103000002818','00618061172063',2019/3/2 20:00
'201905291848281980103000002818','00618061172063',2019/3/3 14:00
'201905291848281980103000002818','00618061172063',2019/3/3 17:00
'201905291848281980103000002818','00618061172063',2019/3/3 19:00
'201905291848281980103000002818','00618061172063',2019/3/4 7:00
'201905291848281980103000002818','00618061172063',2019/3/5 19:00
'201905291848281980103000002818','00618061172063',2019/3/6 7:00
'201905291848281980103000002818','00618061172063',2019/3/7 7:00
'201905291848281980103000002818','00618061172063',2019/3/7 20:00
'201905291848281980103000002818','00618061172063',2019/3/8 7:00
'201905291848281980103000002818','00618061172063',2019/3/8 17:00
'201905291848281980103000002818','00618061172063',2019/3/8 18:00
'201905291848281980103000002818','00618061172063',2019/3/8 19:00
'201905291848281980103000002818','00618061172063',2019/3/9 13:00
'201905291848281980103000002818','00618061172063',2019/3/9 18:00
'201905291848281980103000002818','00618061172063',2019/3/9 19:00
'201905291848281980103000002818','00618061172063',2019/3/10 17:00
'201905291848281980103000002818','00618061172063',2019/3/10 18:00
'201905291848281980103000002818','00618061172063',2019/3/10 19:00
'201905291848281980103000002818','00618061172063',2019/3/11 7:00
'201905291848281980103000002818','00618061172063',2019/3/11 17:00
'201905291848281980103000002818','00618061172063',2019/3/12 7:00
'201905291848281980103000002818','00618061172063',2019/3/12 17:00
'201905291848281980103000002818','00618061172063',2019/3/12 19:00
'201905291848281980103000002818','00618061172063',2019/3/13 18:00
'201905291848281980103000002818','00618061172063',2019/3/13 19:00
'201905291848281980103000002818','00618061172063',2019/3/14 7:00
'201905291848281980103000002818','00618061172063',2019/3/15 17:00
'201905291848281980103000002818','00618061172063',2019/3/16 17:00
'201905291848281980103000002818','00618061172063',2019/3/16 19:00
'201905291848281980103000002818','00618061172063',2019/3/17 17:00
'201905291848281980103000002818','00618061172063',2019/3/17 18:00
'201905291848281980103000002818','00618061172063',2019/3/17 19:00
'201905291848281980103000002818','00618061172063',2019/3/18 17:00
'201905291848281980103000002818','00618061172063',2019/3/18 18:00
'201905291848281980103000002818','00618061172063',2019/3/18 19:00
'201905291848281980103000002818','00618061172063',2019/3/19 17:00
'201905291848281980103000002818','00618061172063',2019/3/19 18:00
'201905291848281980103000002818','00618061172063',2019/3/21 17:00
'201905291848281980103000002818','00618061172063',2019/3/25 19:00
'201905291848281980103000002818','00618061172063',2019/3/29 19:00
'201905291848281980103000002818','00618061172063',2019/4/3 19:00
'201905291848281980103000002818','00618061172063',2019/4/10 17:00
'201905291848281980103000002818','00618061172063',2019/4/15 19:00
'201905291848281980103000002818','00618061172063',2019/4/17 19:00
'201905291848281980103000002818','00618061172063',2019/4/18 19:00
'201905291848281980103000002818','00618061172063',2019/4/22 19:00
'201905291848281980103000002818','00618061172063',2019/4/23 19:00
'201905291848281980103000002818','00618061172063',2019/4/24 19:00
'201905291848281980103000002818','00618061172063',2019/4/28 17:00
'201905291848281980103000002818','00618061172063',2019/4/28 19:00
'201905291848281980103000002818','00618061172063',2019/4/29 19:00
'201905291848281980103000002818','00618061172063',2019/4/30 19:00
'201905291848281980103000002818','00618061172063',2019/5/5 19:00
'201905291848281980103000002818','00618061172063',2019/5/7 19:00
'201905291848281980103000002818','00618061172063',2019/5/9 19:00
'201905291848281980103000002818','00618061172063',2019/5/15 19:00
'201905291848281980103000002818','00618061172063',2019/5/21 19:00
'201905291848281980103000002818','00618061172063',2019/5/28 17:00
'201905291848281980103000002818','00618061172063',2019/5/28 19:00
'201905291848281980103000002820','08218090151067',2019/2/10 15:00
'201905291848281980103000002820','08218090151067',2019/2/10 16:00
'201905291848281980103000002820','08218090151067',2019/3/3 17:00
'201905291848281980103000002822','08218090148060',2019/5/22 10:00
'201905291848281980103000002824','00618090084070',2019/2/25 14:00
'201905291848281980103000002824','00618090084070',2019/2/25 15:00
'201905291848281980103000002827','99000000002',2019/2/4 8:00
'201905291848281980103000002827','99000000002',2019/2/4 11:00
'201905291848281980103000002827','99000000002',2019/2/4 17:00
'201905291848281980103000002827','99000000002',2019/2/4 21:00
'201905291848281980103000002827','99000000002',2019/2/5 3:00
'201905291848281980103000002827','99000000002',2019/2/5 7:00
'201905291848281980103000002827','99000000002',2019/2/5 13:00
'201905291848281980103000002827','99000000002',2019/2/5 19:00
'201905291848281980103000002827','99000000002',2019/2/5 23:00
'201905291848281980103000002827','99000000002',2019/2/6 8:00
'201905291848281980103000002827','99000000002',2019/2/6 15:00
'201905291848281980103000002827','99000000002',2019/2/6 19:00
'201905291848281980103000002827','99000000002',2019/2/7 13:00
'201905291848281980103000002827','99000000002',2019/2/7 17:00
'201905291848281980103000002827','99000000002',2019/2/7 20:00
'201905291848281980103000002827','99000000002',2019/2/7 23:00
'201905291848281980103000002827','99000000002',2019/2/8 6:00
'201905291848281980103000002827','99000000002',2019/2/8 10:00
'201905291848281980103000002827','99000000002',2019/2/8 14:00
'201905291848281980103000002827','99000000002',2019/2/8 18:00
'201905291848281980103000002827','99000000002',2019/2/8 19:00
'201905291848281980103000002827','99000000002',2019/2/8 20:00
'201905291848281980103000002827','99000000002',2019/2/8 21:00
'201905291848281980103000002827','99000000002',2019/2/9 1:00
'201905291848281980103000002827','99000000002',2019/2/9 5:00
'201905291848281980103000002827','99000000002',2019/2/9 6:00
'201905291848281980103000002827','99000000002',2019/2/9 7:00
'201905291848281980103000002827','99000000002',2019/2/9 8:00
'201905291848281980103000002827','99000000002',2019/2/9 10:00
'201905291848281980103000002827','99000000002',2019/2/9 12:00
'201905291848281980103000002827','99000000002',2019/2/9 15:00
'201905291848281980103000002827','99000000002',2019/2/9 19:00
'201905291848281980103000002827','99000000002',2019/2/9 22:00
'201905291848281980103000002827','99000000002',2019/2/10 0:00
'201905291848281980103000002827','99000000002',2019/2/10 1:00
'201905291848281980103000002827','99000000002',2019/2/10 4:00
'201905291848281980103000002827','99000000002',2019/2/10 5:00
'201905291848281980103000002827','99000000002',2019/2/10 6:00
'201905291848281980103000002827','99000000002',2019/2/10 7:00
'201905291848281980103000002827','99000000002',2019/2/10 8:00
'201905291848281980103000002827','99000000002',2019/2/10 10:00
'201905291848281980103000002827','99000000002',2019/2/10 11:00
'201905291848281980103000002827','99000000002',2019/2/10 14:00
'201905291848281980103000002827','99000000002',2019/2/10 15:00
'201905291848281980103000002827','99000000002',2019/2/10 16:00
'201905291848281980103000002827','99000000002',2019/2/10 17:00
'201905291848281980103000002827','99000000002',2019/2/10 18:00
'201905291848281980103000002827','99000000002',2019/2/10 19:00
'201905291848281980103000002827','99000000002',2019/2/10 20:00
'201905291848281980103000002827','99000000002',2019/2/10 22:00
'201905291848281980103000002827','99000000002',2019/2/11 0:00
'201905291848281980103000002827','99000000002',2019/2/11 1:00
'201905291848281980103000002827','99000000002',2019/2/11 3:00
'201905291848281980103000002827','99000000002',2019/2/11 4:00
'201905291848281980103000002827','99000000002',2019/2/11 5:00
'201905291848281980103000002827','99000000002',2019/2/11 6:00
'201905291848281980103000002827','99000000002',2019/2/11 7:00
'201905291848281980103000002827','99000000002',2019/2/11 9:00
'201905291848281980103000002827','99000000002',2019/2/11 10:00
'201905291848281980103000002827','99000000002',2019/2/11 11:00
'201905291848281980103000002827','99000000002',2019/2/11 20:00
'201905291848281980103000002827','99000000002',2019/2/11 22:00
'201905291848281980103000002827','99000000002',2019/2/11 23:00
'201905291848281980103000002827','99000000002',2019/2/12 0:00
'201905291848281980103000002827','99000000002',2019/2/12 1:00
'201905291848281980103000002827','99000000002',2019/2/12 4:00
'201905291848281980103000002827','99000000002',2019/2/12 6:00
'201905291848281980103000002827','99000000002',2019/2/12 8:00
'201905291848281980103000002827','99000000002',2019/2/12 17:00
'201905291848281980103000002827','99000000002',2019/2/12 18:00
'201905291848281980103000002827','99000000002',2019/2/12 20:00
'201905291848281980103000002827','99000000002',2019/2/12 21:00
'201905291848281980103000002827','99000000002',2019/2/12 22:00
'201905291848281980103000002827','99000000002',2019/2/12 23:00
'201905291848281980103000002827','99000000002',2019/2/13 0:00
'201905291848281980103000002827','99000000002',2019/2/13 1:00
'201905291848281980103000002827','99000000002',2019/2/13 2:00
'201905291848281980103000002827','99000000002',2019/2/13 3:00
'201905291848281980103000002827','99000000002',2019/2/13 4:00
'201905291848281980103000002827','99000000002',2019/2/13 6:00
'201905291848281980103000002827','99000000002',2019/2/13 7:00
'201905291848281980103000002827','99000000002',2019/2/13 14:00
'201905291848281980103000002827','99000000002',2019/2/13 18:00
'201905291848281980103000002827','99000000002',2019/2/13 19:00
'201905291848281980103000002827','99000000002',2019/2/13 22:00
'201905291848281980103000002827','99000000002',2019/2/13 23:00
'201905291848281980103000002827','99000000002',2019/2/14 0:00
'201905291848281980103000002827','99000000002',2019/2/14 2:00
'201905291848281980103000002827','99000000002',2019/2/14 3:00
'201905291848281980103000002827','99000000002',2019/2/14 6:00
'201905291848281980103000002827','99000000002',2019/2/14 7:00
'201905291848281980103000002827','99000000002',2019/2/14 8:00
'201905291848281980103000002827','99000000002',2019/2/14 9:00
'201905291848281980103000002827','99000000002',2019/2/14 11:00
'201905291848281980103000002827','99000000002',2019/2/18 11:00
'201905291848281980103000002827','99000000002',2019/2/18 12:00
'201905291848281980103000002827','99000000002',2019/2/18 16:00
'201905291848281980103000002827','99000000002',2019/2/19 0:00
'201905291848281980103000002827','99000000002',2019/2/19 1:00
'201905291848281980103000002827','99000000002',2019/2/21 5:00
'201905291848281980103000002827','99000000002',2019/2/21 6:00
'201905291848281980103000002827','99000000002',2019/2/21 21:00
'201905291848281980103000002827','99000000002',2019/2/22 4:00
'201905291848281980103000002827','99000000002',2019/2/22 5:00
'201905291848281980103000002827','99000000002',2019/2/22 7:00
'201905291848281980103000002827','99000000002',2019/2/22 9:00
'201905291848281980103000002827','99000000002',2019/2/22 10:00
'201905291848281980103000002827','99000000002',2019/2/22 11:00
'201905291848281980103000002827','99000000002',2019/2/26 22:00
'201905291848281980103000002827','99000000002',2019/2/27 4:00
'201905291848281980103000002827','99000000002',2019/2/27 5:00
'201905291848281980103000002827','99000000002',2019/2/27 6:00
'201905291848281980103000002827','99000000002',2019/2/27 7:00
'201905291848281980103000002827','99000000002',2019/3/1 8:00
'201905291848281980103000002827','99000000002',2019/3/2 1:00
'201905291848281980103000002827','99000000002',2019/3/3 4:00
'201905291848281980103000002827','99000000002',2019/3/3 5:00
'201905291848281980103000002827','99000000002',2019/3/4 7:00
'201905291848281980103000002827','99000000002',2019/3/4 8:00
'201905291848281980103000002827','99000000002',2019/3/5 2:00
'201905291848281980103000002827','99000000002',2019/3/5 3:00
'201905291848281980103000002827','99000000002',2019/3/5 4:00
'201905291848281980103000002827','99000000002',2019/3/5 5:00
'201905291848281980103000002827','99000000002',2019/3/6 6:00
'201905291848281980103000002827','99000000002',2019/3/8 6:00
'201905291848281980103000002827','99000000002',2019/3/8 7:00
'201905291848281980103000002827','99000000002',2019/3/9 4:00
'201905291848281980103000002827','99000000002',2019/3/9 5:00
'201905291848281980103000002827','99000000002',2019/3/13 5:00
'201905291848281980103000002827','99000000002',2019/3/13 6:00
'201905291848281980103000002827','99000000002',2019/3/13 7:00
'201905291848281980103000002827','99000000002',2019/3/22 23:00
'201905291848281980103000002827','99000000002',2019/4/10 1:00
'201905291848281980103000002827','99000000002',2019/4/10 3:00
'201905291848281980103000002831','08218110180069',2019/2/10 16:00
'201905291848281980103000002831','08218110180069',2019/2/24 18:00
'201905291848281980103000002831','08218110180069',2019/2/24 19:00
'201905291848281980103000002831','08218110180069',2019/3/3 16:00
'201905291848281980103000002831','08218110180069',2019/3/3 18:00
'201905291848281980103000002831','08218110180069',2019/4/17 16:00
'201905291848281980103000002831','08218110180069',2019/4/17 17:00
'201905291848281980103000002837','64725778619',2019/3/9 13:00
'201905291848281980103000002839','40368414898',2019/2/24 18:00
'201905291848281980103000002839','40368414898',2019/3/3 18:00
'201905291848281980103000002839','40368414898',2019/4/17 16:00
'201905291848281980103000002839','40368414898',2019/4/17 17:00
'201905291848281980103000002841','40107646701',2019/2/23 15:00
'201905291848281980103000002841','40107646701',2019/2/24 18:00
'201905291848281980103000002841','40107646701',2019/2/24 19:00
'201905291848281980103000002843','40107646456',2019/5/23 11:00
'201905291848281980103000002848','40368419138',2019/4/17 16:00
'201905291848281980103000002848','40368419138',2019/4/17 17:00
'201905291848281980103000002848','40368419138',2019/5/8 15:00
'201905291848281980103000002848','40368419138',2019/5/12 16:00
'201905291848281980103000002848','40368419138',2019/5/12 17:00
'201905291848281980103000002848','40368419138',2019/5/13 11:00
'201905291848281980103000002850','40368419288',2019/2/20 11:00
'201905291848281980103000002850','40368419288',2019/4/17 16:00
'201905291848281980103000002850','40368419288',2019/4/17 17:00
'201905291848281980103000002852','40107660242',2019/3/4 16:00
'201905291848281980103000002852','40107660242',2019/3/4 17:00
'201905291848281980103000002852','40107660242',2019/5/23 11:00
'201905291848281980103000002854','40368419315',2019/3/8 10:00
'201905291848281980103000002854','40368419315',2019/3/8 11:00
'201905291848281980103000002854','40368419315',2019/3/8 12:00
'201905291848281980103000002854','40368419315',2019/3/12 18:00
'201905291848281980103000002854','40368419315',2019/3/19 16:00
'201905291848281980103000002874','0180407714',2019/2/9 17:00
'201905291848281980103000002874','0180407714',2019/2/13 17:00
'201905291848281980103000002874','0180407714',2019/2/13 22:00
'201905291848281980103000002874','0180407714',2019/2/14 10:00
'201905291848281980103000002874','0180407714',2019/2/14 11:00
'201905291848281980103000002874','0180407714',2019/2/14 13:00
'201905291848281980103000002874','0180407714',2019/2/14 14:00
'201905291848281980103000002874','0180407714',2019/2/14 16:00
'201905291848281980103000002874','0180407714',2019/2/14 18:00
'201905291848281980103000002874','0180407714',2019/2/15 10:00
'201905291848281980103000002874','0180407714',2019/2/15 23:00
'201905291848281980103000002874','0180407714',2019/2/16 10:00
'201905291848281980103000002874','0180407714',2019/2/16 13:00
'201905291848281980103000002874','0180407714',2019/2/16 22:00
'201905291848281980103000002874','0180407714',2019/2/17 10:00
'201905291848281980103000002874','0180407714',2019/2/17 11:00
'201905291848281980103000002874','0180407714',2019/2/17 13:00
'201905291848281980103000002874','0180407714',2019/2/18 0:00
'201905291848281980103000002874','0180407714',2019/2/18 6:00
'201905291848281980103000002874','0180407714',2019/2/18 10:00
'201905291848281980103000002874','0180407714',2019/2/18 13:00
'201905291848281980103000002874','0180407714',2019/2/18 14:00
'201905291848281980103000002874','0180407714',2019/2/19 10:00
'201905291848281980103000002874','0180407714',2019/2/19 13:00
'201905291848281980103000002874','0180407714',2019/2/19 14:00
'201905291848281980103000002874','0180407714',2019/2/19 16:00
'201905291848281980103000002874','0180407714',2019/2/20 6:00
'201905291848281980103000002874','0180407714',2019/2/20 11:00
'201905291848281980103000002874','0180407714',2019/2/20 13:00
'201905291848281980103000002874','0180407714',2019/2/20 17:00
'201905291848281980103000002874','0180407714',2019/2/20 20:00
'201905291848281980103000002874','0180407714',2019/2/21 11:00
'201905291848281980103000002874','0180407714',2019/2/21 13:00
'201905291848281980103000002874','0180407714',2019/2/21 14:00
'201905291848281980103000002874','0180407714',2019/2/21 18:00
'201905291848281980103000002874','0180407714',2019/2/22 13:00
'201905291848281980103000002874','0180407714',2019/2/23 11:00
'201905291848281980103000002874','0180407714',2019/2/23 13:00
'201905291848281980103000002874','0180407714',2019/2/23 14:00
